2807400788890213052504.00V04.00V04.00V04.00V04.00V039.0V00219V00409V00582V00724V00827V00882V00881V00834V00737V00603V00435V00258V078.0V04.00V04.00V04.00V04.00V04.00V
2807400789890213052500.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2800500201380213052502.00V02.00V02.00V02.00V02.00V04.00V010.0V08.00V05.00V02.00V01.00V01.00V01.00V01.00V01.00V02.00V02.00V01.00V01.00V02.00V02.00V01.00V02.00V02.00V
2800500207080213052509.00V014.0V07.00V04.00V08.00V022.0V022.0V016.0V07.00V04.00V03.00V03.00V03.00V03.00V03.00V04.00V04.00V04.00V05.00V05.00V04.00V04.00V03.00V03.00V
28005002080802130525061.0V064.0V052.0V030.0V038.0V052.0V044.0V037.0V026.0V017.0V09.00V08.00V09.00V010.0V013.0V016.0V016.0V013.0V017.0V026.0V032.0V039.0V031.0V015.0V
2800500206480213052500.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.10V00.10V00.10V00.20V00.20V00.10V00.20V00.20V00.10V00.20V00.20V00.20V00.20V00.20V
28005002104902130525024.0V018.0V030.0V027.0V018.0V012.0V024.0V030.0V018.0V016.0V014.0V012.0V010.0V09.00V010.0V012.0V010.0V011.0V016.0V09.00V016.0V015.0V017.0V025.0V
28005002140602130525013.0V08.00V014.0V031.0V022.0V012.0V023.0V039.0V066.0V083.0V099.0V00104V00108V00110V00114V00113V00109V00103V087.0V075.0V062.0V064.0V067.0V069.0V
2800500282890213052500202V00109V00169V036.0V097.0V044.0V064.0V080.0V043.0V055.0V00215V00136V00230V00247V00238V00268V00296V00312V00147V037.0V065.0V053.0V052.0V051.0V
2800500281890213052500.70V00.90V01.20V01.30V00.90V01.30V02.30V01.40V02.10V02.10V01.30V02.00V01.70V01.60V01.80V01.50V01.90V02.50V03.20V02.50V02.30V02.40V03.00V02.90V
28005002838902130525011.4V011.0V010.2V09.20V09.00V09.80V010.9V014.4V017.2V018.9V021.4V022.0V023.5V024.5V024.6V025.5V025.5V025.4V023.0V020.8V018.9V016.9V015.2V013.4V
28005002868902130525045.0V047.0V050.0V057.0V057.0V054.0V047.0V035.0V022.0V018.0V015.0V016.0V015.0V014.0V014.0V013.0V012.0V014.0V018.0V021.0V026.0V030.0V037.0V048.0V
2800500287890213052500937V00937V00937V00937V00937V00938V00938V00938V00938V00938V00938V00937V00937V00936V00936V00935V00935V00935V00935V00936V00936V00937V00937V00938V
2800500288890213052504.00V04.00V04.00V04.00V04.00V064.0V00247V00443V00620V00771V00881V00940V00945V00892V00786V00634V00133V00126V021.0V04.00V04.00V04.00V04.00V04.00V
2800500289890213052500.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2800600401380213052508.00V014.0V06.00V04.00V04.00V03.00V06.00V05.00V03.00V04.00V03.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V05.00V04.00V04.00V05.00V05.00V04.00V
2800600407080213052502.00V03.00V04.00V08.00V014.0V014.0V015.0V06.00V04.00V05.00V04.00V05.00V05.00V05.00V03.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V
28006004080802130525060.0V065.0V075.0V061.0V067.0V054.0V051.0V024.0V015.0V017.0V016.0V018.0V020.0V023.0V09.00V04.00V05.00V010.0V015.0V017.0V018.0V019.0V015.0V08.00V
2800600406480213052500.30V00.30V00.30V00.30V00.30V00.30V00.40V00.30V00.30V00.20V00.30V00.30V00.30V00.40V00.30V00.30V00.30V00.30V00.30V00.30V00.20V00.20V00.20V00.20V
28006004104902130525016.0V013.0V013.0V014.0V022.0V024.0V020.0V018.0V07.00V09.00V011.0V012.0V013.0V013.0V012.0V09.00V06.00V07.00V012.0V017.0V015.0V013.0V010.0V09.00V
28006004140602130525037.0V026.0V014.0V020.0V07.00V017.0V038.0V071.0V083.0V085.0V091.0V096.0V098.0V00101V00107V00105V00102V097.0V091.0V088.0V091.0V085.0V085.0V082.0V
2800600482890213052500169V00126V00112V00111V00220V00232V00166V00126V00138V00154V00193V00199V00172V00194V00224V00264V00245V096.0V049.0V048.0V053.0V069.0V063.0V056.0V
2800600481890213052501.40V01.30V01.40V01.30V01.00V01.00V01.50V02.10V02.10V02.00V02.40V02.30V02.60V02.90V03.20V02.90V03.10V03.70V03.40V03.40V03.20V03.10V03.60V03.30V
28006004838902130525014.1V013.6V012.3V011.5V010.2V011.9V014.0V014.9V016.9V019.0V020.6V022.1V023.2V024.2V025.2V025.5V025.2V024.5V023.2V020.5V018.7V017.5V016.0V014.3V
28006004868902130525049.0V052.0V059.0V062.0V069.0V062.0V051.0V041.0V034.0V031.0V028.0V025.0V023.0V022.0V018.0V018.0V019.0V022.0V025.0V032.0V037.0V039.0V046.0V058.0V
2800600487890213052500939V00939V00939V00939V00939V00940V00940V00940V00941V00940V00940V00940V00940V00939V00938V00938V00938V00938V00938V00939V00939V00940V00940V00940V
2800600488890213052504.00V04.00V04.00V04.00V04.00V034.0V00198V00396V00589V00761V00892V00972V00988V00945V00857V00711V00525V00310V00119V04.00V04.00V04.00V04.00V04.00V
2800600489890213052500.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2800600430590213052501.00V01.30V01.00V00.90V01.00V00.80V00.90V00.60V00.50V00.40V00.40V00.40V00.50V00.50V00.40V00.40V00.40V00.40V00.50V00.50V00.50V00.50V00.50V00.40V
2800600420590213052503.70V05.00V04.10V03.50V03.80V03.10V03.30V02.00V01.40V01.40V01.30V01.50V01.60V01.70V01.20V01.00V01.10V01.30V01.50V01.50V01.60V01.70V01.50V01.20V
2800600431590213052502.00V02.80V02.40V02.10V02.40V01.90V01.90V01.00V00.70V00.60V00.50V00.60V00.70V00.70V00.40V00.30V00.40V00.50V00.60V00.70V00.70V00.80V00.70V00.40V
2800600442020213052506.50V06.70V07.30V07.60V07.90V07.80V07.30V06.70V06.50V06.30V06.20V06.20V06.20V06.20V06.10V06.00V06.00V06.10V06.10V06.20V06.20V06.30V06.20V06.20V
2800600444020213052500.60V00.70V00.80V00.80V00.90V00.90V00.70V00.40V00.30V00.30V00.30V00.30V00.40V00.40V00.30V00.30V00.30V00.30V00.30V00.40V00.40V00.40V00.30V00.30V
2805800401380213052503.00V03.00V03.00V03.00V04.00V04.00V03.00V05.00V06.00V04.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V
2805800407080213052502.00V01.00V01.00V01.00V013.0V017.0V012.0V014.0V010.0V04.00V03.00V04.00V03.00V03.00V02.00V02.00V04.00V02.00V03.00V03.00V03.00V04.00V03.00V02.00V
28058004080802130525039.0V025.0V017.0V012.0V049.0V059.0V036.0V041.0V032.0V019.0V018.0V018.0V016.0V09.00V011.0V016.0V018.0V021.0V025.0V029.0V045.0V050.0V029.0V018.0V
28058004104902130525019.0V020.0V013.0V017.0V017.0V019.0V023.0V015.0V028.0V023.0V09.00V010.0V011.0V011.0V08.00V03.00V02.00V05.00V08.00V010.0V018.0V010.0V015.0V016.0V
28058004140602130525046.0V055.0V063.0V065.0V025.0V016.0V039.0V045.0V063.0V074.0V077.0V080.0V085.0V091.0V076.0V069.0V068.0V071.0V064.0V062.0V046.0V051.0V070.0V072.0V
2805800482890213052500257V00265V00270V00269V00124V092.0V099.0V067.0V089.0V092.0V00212V00225V00255V00190V00258V00265V00262V00263V00209V00115V00161V051.0V058.0V054.0V
2805800481890213052501.60V01.40V01.80V01.50V01.60V01.70V01.60V02.30V02.90V02.50V01.90V02.10V02.30V02.50V02.50V02.60V02.40V02.40V02.20V02.30V01.90V02.90V03.40V03.60V
28058004838902130525014.7V014.2V013.9V013.3V011.6V011.0V013.3V014.8V016.7V018.2V020.3V021.5V022.6V023.7V025.1V025.0V024.4V023.5V022.1V020.5V019.3V018.2V016.8V015.3V
28058004868902130525027.0V027.0V028.0V029.0V039.0V045.0V037.0V033.0V023.0V021.0V018.0V016.0V016.0V015.0V014.0V015.0V017.0V017.0V018.0V019.0V021.0V025.0V028.0V034.0V
2805800487890213052500920V00920V00920V00920V00920V00920V00920V00921V00921V00921V00921V00921V00920V00920V00919V00919V00919V00919V00919V00919V00920V00920V00920V00920V
2805800488890213052504.00V04.00V04.00V04.00V04.00V037.0V00203V00385V00568V00722V00836V00901V00917V00876V00789V00593V00429V00145V04.00V04.00V04.00V04.00V04.00V04.00V
2805800489890213052500.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2805800430590213052501.00V00.90V00.70V00.60V00.60V01.10V00.60V00.80V00.90V00.50V00.30V00.40V00.50V00.30V00.40V00.40V00.20V00.40V00.50V00.60V00.80V00.90V00.60V00.30V
28058004205902130525010.4V012.7V012.0V07.80V06.20V013.1V06.50V04.60V04.20V03.30V01.80V02.10V01.90V01.00V01.10V01.10V01.10V01.60V01.60V02.10V02.40V03.70V02.30V01.50V
2805800431590213052505.10V06.70V06.80V03.90V01.40V05.70V03.30V01.70V02.20V00.80V00.20V00.40V00.30V00.30V00.30V00.40V00.40V01.00V00.60V01.10V01.20V02.10V01.20V00.50V
2805800442020213052507.20V07.30V07.00V07.00V010.5V015.6V09.50V09.40V07.20V07.80V07.10V06.90V06.70V06.60V06.60V06.60V06.60V06.60V06.70V06.70V06.80V06.80V06.80V06.70V
2805800444020213052500.90V00.90V00.80V00.70V01.20V01.70V01.00V01.00V00.70V00.70V00.60V00.60V00.60V00.50V00.50V00.50V00.60V00.60V00.60V00.60V00.70V00.70V00.60V00.60V
2809200501380213052505.00V04.00V04.00V05.00V05.00V06.00V07.00V06.00V05.00V05.00V04.00V04.00V05.00V04.00V05.00V04.00V05.00V05.00V05.00V05.00V05.00V05.00V04.00V05.00V
2809200507080213052501.00V01.00V01.00V01.00V09.00V023.0V029.0V08.00V05.00V03.00V03.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V02.00V01.00V01.00V
28092005080802130525043.0V017.0V014.0V017.0V064.0V070.0V064.0V037.0V027.0V018.0V017.0V014.0V06.00V03.00V03.00V03.00V05.00V08.00V011.0V022.0V031.0V060.0V044.0V024.0V
2809200506480213052500.60V00.50V00.50V00.50V00.60V00.60V00.60V00.60V00.50V00.50V00.50V00.50V00.50V00.50V00.50V00.40V00.50V00.50V00.50V00.50V00.50V00.50V00.50V00.50V
28092005104902130525014.0V018.0V08.00V09.00V012.0V019.0V021.0V021.0V017.0V015.0V014.0V08.00V08.00V09.00V011.0V011.0V05.00V08.00V010.0V012.0V016.0V017.0V013.0V013.0V
28092005140602130525036.0V056.0V060.0V050.0V09.00V04.00V013.0V045.0V059.0V073.0V076.0V078.0V087.0V081.0V076.0V072.0V072.0V072.0V072.0V061.0V052.0V032.0V048.0V063.0V
2809200582890213052500170V00227V00257V00258V00312V00313V00291V00160V00111V00173V00134V00306V00251V00268V00298V00296V00304V00322V00267V00326V00177V054.0V070.0V069.0V
2809200581890213052501.40V01.10V01.40V01.20V01.60V01.30V01.30V01.50V02.10V01.80V02.10V02.10V02.30V02.70V04.20V04.10V03.90V03.90V04.20V03.20V02.10V01.90V02.20V02.60V
28092005838902130525013.8V013.1V012.7V011.6V09.70V010.1V013.3V016.2V017.5V019.2V020.7V022.2V023.5V024.4V024.2V024.1V024.0V023.3V022.1V020.2V018.6V017.8V017.0V015.8V
28092005868902130525029.0V030.0V031.0V036.0V046.0V048.0V039.0V027.0V021.0V016.0V014.0V014.0V014.0V013.0V012.0V014.0V015.0V016.0V016.0V019.0V021.0V024.0V027.0V030.0V
2809200587890213052500922V00921V00921V00921V00921V00922V00922V00922V00922V00922V00922V00922V00921V00921V00920V00920V00920V00920V00920V00920V00921V00921V00921V00921V
2809200588890213052504.00V04.00V04.00V04.00V04.00V036.0V00185V00401V00591V00757V00875V00947V00959V00916V00822V00673V00493V00298V00113V06.00V04.00V04.00V04.00V04.00V
2809200589890213052500.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2814800407080213052501.00V02.00V01.00V01.00V01.00V07.00V016.0V014.0V03.00V02.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V02.00V
28148004080802130525045.0V026.0V021.0V035.0V034.0V036.0V041.0V037.0V015.0V011.0V08.00V05.00V06.00V07.00V011.0V08.00V02.00V02.00V04.00V010.0V09.00V010.0V08.00V06.00V
2814800406480213052500.30V00.30V00.20V00.20V00.30V00.30V00.40V00.40V00.30V00.30V00.30V00.20V00.30V00.20V00.20V00.20V*****N*****N*****N*****N*****N*****N*****N00.10V
28148004104902130525022.0V022.0V012.0V013.0V021.0V021.0V019.0V031.0V030.0V018.0V018.0V08.00V07.00V011.0V018.0V018.0V015.0V011.0V014.0V021.0V024.0V018.0V015.0V024.0V
28148004140602130525022.0V040.0V038.0V025.0V022.0V015.0V025.0V042.0V080.0V087.0V096.0V00103V00104V00105V00107V00108V00103V00100V092.0V088.0V087.0V087.0V088.0V076.0V
2814800482890213052500249V00149V064.0V029.0V033.0V041.0V046.0V044.0V059.0V00127V062.0V00189V00204V00246V00182V00244V00299V00298V00190V061.0V00109V039.0V032.0V036.0V
2814800481890213052500.20V00.30V00.60V01.50V01.30V00.70V01.00V01.20V01.60V01.50V01.20V01.10V01.70V01.30V01.40V01.20V01.70V02.00V03.60V03.00V03.50V03.50V03.90V04.00V
28148004838902130525010.1V09.40V08.80V08.00V07.10V07.80V010.2V012.6V015.6V017.6V019.6V021.4V021.9V023.1V023.5V024.5V024.4V023.6V021.5V019.4V017.7V015.7V013.9V012.2V
28148004868902130525049.0V048.0V050.0V054.0V060.0V060.0V050.0V039.0V024.0V020.0V019.0V018.0V017.0V016.0V016.0V016.0V013.0V015.0V020.0V023.0V026.0V032.0V037.0V047.0V
2814800487890213052500932V00932V00932V00932V00932V00932V00933V00934V00935V00935V00936V00935V00935V00935V00934V00933V00933V00932V00932V00933V00933V00933V00933V00933V
2814800488890213052504.00V04.00V04.00V04.00V04.00V023.0V00166V00350V00535V00699V00829V00913V00937V00900V00802V00661V00495V00301V060.0V05.00V04.00V04.00V04.00V04.00V
2814800489890213052500.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
28148004305902130525*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28148004205902130525*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28148004315902130525*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2814800409490213052507.00V07.00V07.00V07.00V09.00V010.0V011.0V015.0V08.00V04.00V05.00V014.0V05.00V07.00V08.00V07.00V016.0V05.00V04.00V02.00V03.00V08.00V05.00V04.00V
2800700407080213052501.00V01.00V01.00V01.00V05.00V022.0V028.0V08.00V07.00V02.00V02.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V
28007004080802130525042.0V043.0V027.0V025.0V072.0V070.0V061.0V035.0V030.0V016.0V017.0V018.0V011.0V05.00V04.00V06.00V07.00V010.0V014.0V024.0V044.0V067.0V034.0V021.0V
28007004104902130525016.0V016.0V015.0V013.0V017.0V020.0V020.0V021.0V018.0V018.0V08.00V015.0V011.0V010.0V09.00V09.00V010.0V010.0V016.0V016.0V012.0V013.0V018.0V018.0V
28007004140602130525042.0V039.0V056.0V051.0V05.00V06.00V022.0V056.0V063.0V078.0V080.0V082.0V091.0V093.0V082.0V076.0V077.0V078.0V073.0V065.0V047.0V034.0V063.0V071.0V
2800700482890213052500199V00268V00289V00318V00110V00105V00118V072.0V097.0V00104V00203V00175V00269V00261V00270V00280V00286V00306V00306V00330V00105V059.0V075.0V075.0V
2800700481890213052500.40V00.60V00.80V00.50V00.70V00.40V00.40V01.70V01.90V01.50V01.20V01.30V01.50V02.00V03.50V03.90V03.70V03.10V02.50V01.60V01.00V01.60V02.00V02.10V
28007004838902130525014.6V013.9V013.4V012.3V010.8V010.6V014.0V015.4V016.6V018.2V019.7V021.1V022.7V023.6V024.0V024.1V023.9V023.3V022.3V020.2V019.1V018.3V017.3V015.9V
28007004868902130525029.0V032.0V033.0V037.0V049.0V051.0V040.0V029.0V025.0V022.0V021.0V019.0V018.0V018.0V017.0V018.0V019.0V019.0V020.0V023.0V024.0V027.0V029.0V034.0V
2800700487890213052500915V00915V00915V00915V00915V00915V00916V00917V00917V00918V00918V00918V00917V00917V00916V00916V00916V00915V00916V00915V00915V00916V00916V00916V
2800700488890213052504.00V04.00V04.00V04.00V04.00V019.0V00154V00342V00527V00694V00822V00902V00926V00891V00798V00656V00483V00288V00101V05.00V04.00V04.00V04.00V04.00V
2800700489890213052500.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2800700409490213052509.00V06.00V04.00V06.00V07.00V06.00V08.00V09.00V09.00V09.00V06.00V05.00V03.00V02.00V02.00V03.00V02.00V03.00V03.00V03.00V04.00V06.00V018.0V06.00V
2804900301380213052502.00V03.00V02.00V02.00V03.00V03.00V03.00V03.00V03.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V
2804900307080213052508.00V08.00V02.00V04.00V010.0V012.0V020.0V028.0V012.0V06.00V04.00V03.00V04.00V03.00V02.00V03.00V05.00V05.00V06.00V05.00V04.00V06.00V03.00V04.00V
28049003080802130525066.0V064.0V042.0V043.0V051.0V050.0V048.0V054.0V046.0V032.0V025.0V019.0V021.0V020.0V018.0V016.0V021.0V023.0V027.0V035.0V033.0V040.0V031.0V024.0V
28049003104902130525018.0V020.0V017.0V014.0V016.0V018.0V014.0V021.0V023.0V016.0V012.0V07.00V08.00V09.00V010.0V010.0V08.00V08.00V09.00V011.0V012.0V010.0V09.00V014.0V
28049003140602130525013.0V010.0V022.0V014.0V06.00V07.00V010.0V015.0V034.0V050.0V061.0V069.0V067.0V072.0V076.0V074.0V065.0V063.0V061.0V052.0V053.0V044.0V054.0V050.0V
2804900382890213052500182V043.0V051.0V044.0V059.0V036.0V046.0V044.0V059.0V075.0V099.0V00235V00136V00194V00209V00254V00289V00302V045.0V035.0V033.0V050.0V055.0V057.0V
2804900381890213052500.80V00.70V00.60V00.80V01.30V00.70V01.00V01.10V01.30V01.40V01.70V02.00V01.50V02.20V02.40V02.40V02.30V02.50V02.10V01.50V01.70V01.70V01.90V02.00V
28049003838902130525012.7V011.3V09.90V08.30V07.60V07.30V08.60V012.1V015.9V018.4V019.9V020.6V022.9V023.4V023.7V025.0V025.7V025.1V023.7V020.8V018.3V016.7V015.0V013.3V
28049003868902130525043.0V050.0V053.0V058.0V061.0V064.0V059.0V047.0V029.0V021.0V018.0V018.0V016.0V016.0V016.0V013.0V010.0V012.0V017.0V022.0V026.0V030.0V034.0V046.0V
2804900387890213052500926V00925V00925V00926V00926V00926V00926V00926V00927V00927V00926V00926V00926V00925V00924V00924V00924V00923V00924V00924V00925V00926V00926V00926V
2804900388890213052504.00V04.00V04.00V04.00V04.00V05.00V04.00V00310V00568V00728V00848V00913V00924V00872V00772V00635V00467V00281V061.0V05.00V04.00V04.00V04.00V04.00V
2804900389890213052500.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2804500207080213052508.00V07.00V07.00V07.00V09.00V09.00V08.00V09.00V09.00V010.0V010.0V010.0V08.00V07.00V07.00V07.00V06.00V06.00V06.00V010.0V016.0V010.0V08.00V07.00V
28045002080802130525044.0V038.0V034.0V029.0V033.0V037.0V023.0V017.0V019.0V021.0V021.0V021.0V014.0V09.00V05.00V08.00V03.00V02.00V05.00V027.0V050.0V032.0V019.0V09.00V
2804500206480213052500.30V00.30V00.40V00.30V00.30V00.30V00.30V00.20V00.30V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.10V00.10V00.10V00.20V00.40V00.30V00.30V00.20V
28045002104902130525015.0V015.0V014.0V013.0V024.0V011.0V023.0V025.0V012.0V023.0V019.0V023.0V015.0V015.0V012.0V014.0V020.0V011.0V020.0V017.0V016.0V023.0V015.0V016.0V
28045002140602130525047.0V047.0V051.0V057.0V048.0V050.0V070.0V076.0V076.0V077.0V082.0V087.0V095.0V00101V098.0V098.0V00101V099.0V098.0V082.0V062.0V072.0V081.0V086.0V
2804500282890213052500240V00187V078.0V094.0V00190V00233V00292V00258V00242V00219V00200V00208V00234V00232V00261V00206V00292V00295V00297V00110V061.0V00142V00107V094.0V
2804500281890213052501.20V01.20V01.30V01.20V01.20V01.20V01.30V01.40V01.60V01.60V01.50V01.60V01.60V01.70V01.90V01.70V01.90V02.00V01.70V01.30V01.40V01.40V02.00V02.20V
28045002838902130525012.7V012.1V011.0V010.9V09.40V010.3V011.5V012.4V013.4V014.8V016.3V017.5V018.8V019.9V021.4V021.6V021.5V020.7V019.5V018.1V015.8V014.5V012.4V010.7V
28045002868902130525036.0V038.0V040.0V040.0V046.0V044.0V040.0V037.0V033.0V032.0V028.0V025.0V021.0V020.0V017.0V017.0V016.0V017.0V019.0V023.0V028.0V031.0V041.0V048.0V
2804500287890213052500914V00913V00913V00913V00913V00914V00914V00914V00914V00915V00915V00914V00914V00914V00913V00913V00913V00913V00913V00913V00914V00914V00914V00914V
2804500288890213052504.00V04.00V04.00V04.00V04.00V053.0V00236V00435V00622V00779V00896V00958V00967V00921V00821V00675V00496V00305V00115V05.00V04.00V04.00V04.00V04.00V
2804500289890213052500.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2808000307080213052501.00V01.00V01.00V01.00V01.00V03.00V04.00V05.00V06.00V04.00V03.00V03.00V02.00V01.00V01.00V01.00V02.00V02.00V03.00V03.00V02.00V01.00V01.00V01.00V
28080003080802130525016.0V036.0V037.0V039.0V038.0V044.0V029.0V026.0V027.0V021.0V018.0V016.0V011.0V04.00V06.00V09.00V010.0V014.0V023.0V038.0V028.0V018.0V014.0V08.00V
28080003104902130525019.0V016.0V016.0V020.0V019.0V021.0V023.0V023.0V023.0V023.0V019.0V015.0V020.0V017.0V08.00V013.0V018.0V015.0V015.0V018.0V022.0V019.0V016.0V011.0V
28080003140602130525064.0V049.0V041.0V038.0V037.0V037.0V055.0V064.0V067.0V080.0V084.0V089.0V095.0V095.0V085.0V086.0V086.0V083.0V075.0V060.0V072.0V081.0V085.0V084.0V
2808000382890213052500252V00298V06.00V05.00V06.00V05.00V025.0V051.0V050.0V057.0V00201V052.0V00170V00283V00321V00311V00316V00316V00317V00317V096.0V020.0V019.0V019.0V
2808000381890213052501.60V02.00V02.70V03.60V03.40V02.90V01.70V02.30V02.20V01.90V02.10V02.40V03.00V03.10V03.90V04.40V04.80V04.70V04.10V03.60V03.90V03.60V04.70V05.70V
28080003838902130525013.8V014.0V013.0V012.5V011.8V012.4V014.5V015.1V016.4V018.0V020.1V021.0V022.5V023.6V024.5V024.6V024.1V023.4V022.3V020.8V019.6V017.6V016.4V014.5V
28080003868902130525046.0V047.0V053.0V056.0V060.0V058.0V051.0V045.0V039.0V034.0V031.0V031.0V029.0V027.0V026.0V026.0V026.0V027.0V030.0V032.0V035.0V044.0V047.0V055.0V
2808000387890213052500942V00941V00941V00941V00942V00942V00943V00943V00944V00944V00944V00943V00942V00942V00941V00941V00941V00940V00941V00941V00942V00942V00942V00943V
2808000388890213052509.00V09.00V09.00V09.00V010.0V098.0V00288V00487V00670V00824V00932V00986V00991V00944V00841V00694V00513V00318V00137V017.0V09.00V09.00V09.00V09.00V
2808000389890213052500.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2801300207080213052502.00V01.00V01.00V01.00V01.00V01.00V03.00V06.00V03.00V02.00V01.00V01.00V02.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V
28013002080802130525026.0V016.0V08.00V06.00V05.00V06.00V08.00V012.0V09.00V08.00V07.00V06.00V07.00V07.00V04.00V04.00V04.00V05.00V07.00V011.0V013.0V013.0V015.0V013.0V
28013002104902130525017.0V013.0V012.0V016.0V08.00V010.0V09.00V017.0V011.0V018.0V016.0V016.0V013.0V012.0V013.0V012.0V010.0V011.0V011.0V013.0V012.0V012.0V014.0V013.0V
28013002140602130525027.0V033.0V037.0V036.0V035.0V030.0V030.0V033.0V052.0V069.0V090.0V096.0V096.0V00101V00101V086.0V084.0V088.0V085.0V074.0V069.0V072.0V068.0V070.0V
2801300282890213052500182V00267V026.0V030.0V035.0V023.0V00104V00169V00218V00273V00232V00225V00300V00284V00269V00256V00272V00296V00324V00341V021.0V037.0V038.0V032.0V
2801300281890213052500.50V00.70V01.10V01.20V01.40V01.30V00.80V00.70V00.90V01.10V01.70V02.20V02.10V02.50V02.60V03.40V02.90V02.30V01.70V01.50V01.10V01.70V01.40V01.10V
28013002838902130525012.3V010.5V09.00V07.60V06.80V06.70V09.30V012.5V015.5V018.1V020.0V021.3V022.9V024.1V025.2V025.9V026.2V026.0V025.4V023.3V021.5V020.2V018.1V016.2V
