28080003898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2801300207080212022700015V00016V00003V00004V00002V00005V00006V00013V00012V00005V00003V00002V00002V00004V*****N*****N*****N00007V00011V00060V00029V00013V00004V00004V
2801300208080212022700062V00056V00041V00034V00025V00023V00021V00024V00017V00009V00006V00005V00006V00014V*****N*****N*****N00052V00076V00098V00074V00048V00029V00018V
2801300210490212022700044V00038V00029V00025V00029V00016V00015V00020V00014V00016V00016V00014V00020V00022V00018V00023V00025V00030V00030V00044V00059V00046V00029V00028V
2801300214060212022700005V00004V00010V00008V00016V00014V00014V00012V00019V00040V00060V00071V00070V00069V00073V*****N*****N00040V00018V00005V00003V00010V00020V00025V
2801300282890212022700152V00202V00198V00263V00105V00100V00107V00035V00047V00040V00025V00051V00245V00260V00245V00220V00229V00196V00163V00122V00084V00104V00028V00022V
28013002818902120227000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.7V001.0V000.6V000.7V000.6V000.7V003.5V003.6V000.5V000.3V000.2V000.2V000.2V000.2V000.2V000.2V
28013002838902120227009.0V007.5V006.5V004.7V003.4V001.6V000.6V000.3V002.0V006.3V010.1V013.0V015.6V017.3V018.8V*****N020.1V019.3V017.1V014.2V011.2V008.9V007.2V005.8V
2801300286890212022700049V00055V00056V00063V00066V00071V00074V00075V00069V00057V00046V00039V00035V00032V00029V*****N00026V00027V00031V00038V00045V00050V00054V00056V
2801300287890212022700950V00950V00950V00950V00950V00950V00950V00951V00951V00951V00951V00951V00950V00949V00948V*****N00947V00947V00948V00948V00948V00948V00948V00949V
2801300288890212022700004V00004V00004V00004V00004V00004V00004V00056V00225V00385V00517V00599V00624V00585V00496V*****N00207V00044V00004V00004V00004V00004V00004V00004V
28013002898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V*****N000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2804700201380212022700004V00003V00004V00004V00005V00007V00011V00018V00013V00005V00002V00002V00002V00002V00002V00001V00002V00002V00004V00011V00010V00008V00009V00007V
2804700207080212022700052V00013V00037V00026V00045V00096V00180V00332V00181V00031V00002V00005V00004V00002V00001V00001V00001V00001V00011V00179V00115V00095V00127V00073V
2804700208080212022700065V00045V00047V00043V00044V00060V00083V00134V00100V00039V00011V00019V00017V00012V00008V00008V00010V00018V00065V00141V00107V00098V00093V00075V
28047002064802120227000.6V000.5V000.5V000.4V000.4V000.5V000.8V001.0V000.8V000.5V000.4V000.4V000.4V000.4V000.3V000.3V000.3V000.4V001.1V001.0V000.8V000.7V000.8V000.7V
2804700210490212022700034V00037V00026V00026V00028V00019V00039V00040V00090V00060V00024V00016V00043V00020V00018V00017V00012V00022V00040V00088V00136V00151V00071V00052V
2804700209490212022700016V00017V00009V00007V00007V00007V00007V00009V00023V00028V00014V00010V00010V00012V00009V00006V00007V00010V00010V00025V00042V00042V00029V00024V
2804700214060212022700028V00028V00025V00022V00024V00013V00013V00016V00019V00050V00077V00072V00076V00083V00088V00089V00089V00082V00045V00019V00021V00021V00021V00021V
28047002305902120227001.8V002.4V001.1V001.1V001.1V001.1V001.3V002.3V002.7V001.7V000.3V000.3V000.2V000.2V000.1V000.1V000.1V000.1V000.3V001.6V002.3V002.2V002.1V002.4V
28047002205902120227001.7V001.5V000.9V001.1V001.3V001.5V001.9V003.2V003.7V002.5V000.8V000.2V000.2V000.1V000.1V000.1V000.1V000.2V000.6V002.8V003.0V002.2V002.1V003.0V
28047002315902120227000.4V000.2V000.3V000.3V000.3V000.4V000.4V000.9V001.2V000.7V000.2V000.1V000.1V000.1V000.1V000.1V000.1V000.2V000.2V000.7V000.9V000.6V000.5V000.9V
2804700282890212022700025V00330V00028V00224V00082V00173V00249V00166V00168V00259V00181V00226V00219V00209V00159V00158V00197V00203V00197V00101V00226V00176V00088V00315V
28047002818902120227001.3V000.8V000.5V000.7V000.5V000.5V000.6V000.6V001.1V001.3V001.3V001.7V002.4V001.8V002.3V001.8V002.8V002.7V001.4V001.0V001.2V001.1V001.1V001.0V
28047002838902120227003.9V002.2V001.6V000.6V000.1V-00.3V-00.4V002.8V011.0V017.5V019.6V021.3V021.8V022.8V022.2V022.6V020.7V017.9V013.4V010.4V008.1V006.3V005.1V004.2V
2804700286890212022700072V00078V00079V00082V00084V00083V00082V00072V00047V00032V00025V00024V00022V00019V00019V00019V00020V00025V00036V00044V00053V00059V00064V00067V
2804700287890212022700917V00917V00917V00916V00916V00916V00916V00917V00919V00919V00919V00919V00919V00918V00918V00917V00917V00917V00917V00917V00916V00916V00916V00916V
2804700288890212022700004V00004V00004V00004V00004V00004V00004V00041V00211V00371V00494V00569V00596V00569V00485V00359V00210V00063V00005V00004V00004V00004V00004V00004V
28047002898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28047002420202120227006.4V006.6V006.8V006.7V006.9V006.4V006.0V007.3V007.0V006.2V005.5V005.7V005.7V005.8V005.3V005.2V005.6V005.7V005.9V006.7V006.6V006.6V006.8V007.2V
28047002440202120227000.4V000.4V000.3V000.3V000.3V000.3V000.4V000.5V000.5V000.4V000.2V000.1V000.1V000.1V000.1V000.1V000.1V000.2V000.3V000.9V000.8V000.6V000.6V000.6V
2801400207080212022700001V00001V00001V00001V00002V00001V00051V00062V00047V00036V00022V00010V00007V00008V00003V00002V00002V00008V00040V00014V00039V00011V00023V00004V
2801400208080212022700008V00014V00016V00014V00014V00032V00060V00067V00060V00046V00038V00022V00020V00020V00008V00004V00018V00056V00090V00076V00084V00065V00066V00045V
28014002064802120227000.3V000.4V000.3V000.4V000.3V000.4V000.4V000.5V000.5V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.5V000.4V000.5V000.4V000.4V000.4V
2801400210490212022700012V00009V00008V00009V00007V00007V00011V00023V00035V00029V00040V00032V00027V00023V00028V00020V00017V00023V00027V00037V00028V00036V00033V00031V
2801400214060212022700060V00045V00042V00043V00044V00025V00006V00007V00017V00026V00039V00058V00065V00061V00086V00092V00078V00046V00007V00009V00006V00009V00007V00012V
28014002305902120227000.3V000.4V000.4V000.5V000.4V000.6V000.7V001.0V001.2V001.5V001.6V000.8V000.9V000.5V000.4V000.5V000.5V000.4V000.5V000.6V000.7V000.9V000.8V001.3V
28014002205902120227005.3V005.0V003.8V004.3V003.8V011.0V007.6V006.9V005.3V022.2V012.1V006.7V011.2V004.5V004.0V004.3V004.3V003.8V002.8V002.7V006.6V006.5V003.9V013.6V
28014002315902120227001.2V001.4V001.4V001.5V001.1V003.5V002.6V002.7V002.9V006.6V005.4V005.1V003.7V002.7V002.1V004.0V002.1V001.7V001.0V001.0V002.9V003.8V002.1V005.7V
2801400282890212022700247V00321V00087V00162V00178V00216V00186V00127V00319V00264V00217V00216V00256V00166V00184V00198V00190V00117V00104V00114V00083V00114V00140V00284V
28014002818902120227002.2V001.7V000.5V001.2V000.7V001.5V001.5V000.6V001.1V001.3V001.2V001.3V001.6V001.8V003.0V002.5V002.2V001.3V001.3V002.2V001.8V001.8V001.1V001.2V
28014002838902120227009.2V007.3V005.6V005.2V005.3V004.3V003.7V003.9V007.3V009.9V012.8V015.1V017.1V017.9V018.5V019.0V019.6V018.7V013.8V011.2V010.4V009.7V008.0V007.0V
2801400286890212022700040V00046V00052V00054V00055V00059V00061V00063V00052V00046V00039V00033V00030V00029V00027V00025V00023V00025V00033V00038V00042V00045V00050V00051V
2801400287890212022700953V00952V00952V00952V00952V00952V00953V00953V00953V00954V00953V00953V00952V00951V00951V00950V00950V00950V00950V00951V00951V00951V00951V00951V
2801400288890212022700004V00004V00004V00004V00004V00004V00004V00051V00212V00372V00507V00599V00635V00611V00536V00415V00242V00073V00004V00004V00004V00004V00004V00004V
28014002898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2818000107080212022700002V00001V00001V00001V00001V00001V00001V00013V00013V00005V00006V00003V00002V00002V00001V00001V00002V00004V00050V00135V00116V00055V00005V00013V
2818000108080212022700007V00004V00004V00004V00004V00006V00008V00026V00023V00010V00016V00010V00008V00006V00007V00007V00013V00030V00084V00100V00091V00077V00044V00061V
2818000110490212022700008V00012V00012V00012V00012V00014V00012V00017V00021V00024V00016V00023V00033V00031V00029V00026V00017V00019V00033V00038V00061V00051V00031V00023V
2818000109490212022700002V00002V00003V00001V00004V00005V00001V00003V00008V00013V00013V00011V00011V00015V00008V00009V00009V00004V00004V00009V00020V00021V00013V00009V
2818000114060212022700073V00074V00074V00071V00070V00067V00063V00045V00048V00066V00065V00078V00088V00091V00101V00099V00089V00065V00011V00006V00007V00008V00033V00010V
2818000182890212022700080V00082V00092V00087V00090V00092V00095V00120V00124V00176V00181V00210V00227V00261V00243V00252V00244V00253V00250V00288V00276V00257V00265V00162V
28180001818902120227002.3V002.5V002.4V001.5V001.6V001.8V001.0V000.3V000.6V001.2V001.5V002.6V002.7V003.0V002.2V001.7V001.9V000.9V000.2V000.2V000.2V000.3V000.3V000.3V
28180001838902120227008.7V007.6V006.6V006.1V005.6V004.9V004.4V005.7V008.6V010.6V012.7V013.6V015.4V016.8V018.4V019.2V018.8V017.3V013.7V012.5V011.3V011.3V010.4V009.3V
2818000186890212022700040V00043V00047V00050V00054V00057V00060V00057V00049V00042V00035V00033V00030V00027V00023V00020V00021V00024V00031V00034V00037V00039V00041V00044V
2818000187890212022700932V00932V00932V00932V00932V00932V00932V00932V00933V00933V00933V00933V00932V00931V00931V00930V00930V00930V00931V00931V00931V00931V00931V00931V
2818000188890212022700004V00004V00004V00004V00004V00004V00004V00092V00284V00459V00593V00675V00700V00651V00557V00410V00226V00050V00004V00004V00004V00004V00004V00004V
28180001898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2813300207080212022700001V00001V00001V00001V00001V00001V00003V00006V00010V00005V00002V00001V00001V00001V00001V00001V00001V00001V00001V00002V00001V00001V00001V00001V
2813300208080212022700002V00002V00002V00002V00003V00005V00017V00031V00035V00018V00010V00004V00003V00004V00003V00007V00013V00013V00016V00016V00036V00037V00012V00008V
2813300210490212022700007V00007V00009V00010V00007V00005V00003V00003V00009V00023V00010V00008V00009V00010V00011V00014V00012V00012V00013V00013V00018V00020V00018V00012V
2813300214060212022700070V00067V00066V00064V00058V00049V00043V00029V00031V00045V00064V00081V00087V00091V00094V00093V00089V00091V00085V00077V00053V00053V00066V00064V
2813300282890212022700308V00297V00302V00276V00229V00139V00238V00226V00211V00205V00208V00151V00155V00185V00198V00197V00203V00231V00256V00235V00226V00207V00242V00227V
28133002818902120227004.0V003.5V003.5V002.9V001.5V001.4V001.5V001.0V001.3V001.6V001.5V001.6V001.7V002.5V002.5V003.4V003.5V002.9V002.0V001.8V001.0V000.9V001.0V001.2V
28133002838902120227009.6V008.5V008.0V007.1V005.7V004.2V003.9V004.0V006.5V009.7V012.9V015.3V017.1V018.0V018.5V018.5V018.2V017.2V015.0V013.3V012.1V010.9V009.6V008.5V
2813300286890212022700057V00060V00061V00061V00066V00072V00070V00069V00058V00050V00038V00032V00031V00030V00029V00030V00032V00034V00040V00044V00046V00047V00050V00055V
2813300287890212022700943V00943V00942V00942V00942V00942V00943V00943V00944V00944V00943V00943V00942V00941V00940V00940V00940V00940V00940V00941V00941V00941V00941V00941V
2813300288890212022700012V00012V00012V00011V00011V00011V00012V00068V00205V00344V00460V00537V00567V00549V00480V00371V00228V00073V00012V00012V00012V00012V00012V00012V
28133002898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2812300207080212022700001V00001V00001V00001V00001V00003V00012V00029V00033V00028V00016V00008V00012V00012V00012V00015V00022V00021V00068V00198V00292V00192V00179V00049V
2812300208080212022700012V00005V00007V00004V00008V00022V00043V00058V00050V00042V00024V00012V00015V00020V00018V00031V00051V00069V00096V00141V00172V00129V00115V00069V
2812300210490212022700010V00005V00000V00002V00007V00007V00008V00012V00017V00031V00027V00028V00017V00018V00019V00015V00027V00030V00035V00044V00066V00087V00068V00055V
2812300214060212022700047V00054V00049V00052V00045V00031V00017V00010V00019V00027V00044V00057V00062V00064V00063V00058V00042V00026V00009V00006V00006V00006V00003V00003V
2812300282890212022700231V00248V00247V00246V00232V00227V00232V00233V00237V00247V00209V00230V00029V00139V00057V00118V00091V00209V00259V00202V00212V00137V00225V00241V
28123002818902120227003.2V002.6V003.9V004.0V002.3V002.6V002.9V002.8V003.4V003.6V002.5V002.6V002.9V002.9V003.0V002.4V002.3V001.6V001.6V001.2V001.1V001.4V001.2V002.4V
28123002838902120227010.7V010.1V009.1V008.9V008.0V007.4V007.1V007.9V009.8V011.3V014.1V016.2V017.7V019.2V020.6V021.9V022.0V021.8V017.6V015.2V013.5V013.0V011.7V010.6V
2812300286890212022700042V00044V00047V00049V00054V00058V00059V00058V00053V00049V00041V00036V00033V00029V00026V00025V00025V00026V00033V00041V00045V00045V00051V00048V
2812300287890212022700951V00951V00951V00951V00951V00951V00951V00952V00952V00952V00952V00952V00951V00950V00949V00949V00949V00949V00949V00949V00950V00950V00950V00950V
2812300288890212022700007V00007V00007V00007V00007V00007V00007V00056V00208V00259V00468V00540V00559V00526V00444V00320V00178V00048V00008V00007V00007V00007V00007V00007V
28123002898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2806700107080212022700008V00008V00008V00008V00008V00009V00013V00058V00060V00022V00010V00009V00009V00008V00009V00010V00009V00011V00012V00013V00010V00013V00009V00009V
2806700108080212022700019V00014V00012V00012V00010V00013V00025V00048V00049V00027V00010V00005V00004V00004V00004V00007V00006V00015V00049V00030V00021V00042V00031V00021V
2806700110490212022700013V00009V00010V00012V00015V00016V00011V00013V00033V00045V00026V00012V00008V00011V00009V00008V00012V00011V00026V00022V00027V00020V00026V00014V
2806700114060212022700037V00033V00030V00030V00032V00030V00020V00010V00014V00045V00081V00089V00090V00092V00094V00095V00097V00085V00037V00051V00056V00021V00028V00032V
2806700182890212022700247V00182V00302V00179V00245V00174V00297V00126V00118V00068V00069V00097V00114V00134V00102V00129V00135V00162V00324V00227V00214V00257V00251V00292V
28067001818902120227000.6V000.4V000.4V000.5V000.5V000.5V000.4V000.6V000.4V001.3V002.0V003.5V003.1V003.0V002.8V002.9V002.7V002.4V001.6V001.3V001.3V001.0V000.9V001.0V
28067001838902120227004.0V003.2V001.6V001.0V000.1V-00.7V-01.0V001.3V008.0V010.3V014.3V016.0V017.1V018.0V018.7V018.8V018.2V016.2V012.4V010.2V009.2V006.8V004.8V003.8V
2806700186890212022700068V00070V00077V00079V00080V00081V00081V00075V00052V00044V00030V00029V00029V00027V00026V00026V00027V00031V00042V00048V00050V00059V00065V00068V
2806700187890212022700956V00956V00957V00957V00957V00957V00957V00958V00956V00956V00955V00955V00954V00953V00952V00951V00951V00952V00953V00953V00954V00954V00955V00955V
2806700188890212022700004V00004V00004V00004V00004V00004V00004V00047V00224V00415V00580V00694V00747V00733V00655V00517V00333V00120V00005V00004V00004V00004V00004V00004V
28067001898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800900107080212022700001V00001V00001V00001V00001V00001V00002V00006V00004V00002V00001V00001V00002V00002V00002V00002V00002V00001V00003V00005V00010V00014V00001V00001V
2800900108080212022700001V00001V00002V00002V00002V00006V00019V00020V00012V00005V00003V00003V00006V00007V00008V00008V00011V00020V00040V00061V00070V00077V00031V00004V
28009001064802120227000.2V000.2V000.2V000.2V000.2V000.3V000.3V000.3V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.3V000.4V000.3V000.2V
2800900110490212022700014V00015V00015V00011V00011V00013V00014V00019V00016V00008V00011V00014V00021V00026V00027V00022V00022V00023V00029V00028V00029V00029V00038V00028V
2800900109490212022700005V00004V00004V00004V00004V00004V00004V00004V00005V00006V00007V00006V00004V00004V00004V00005V00009V00010V00010V00009V00011V00012V00013V00014V
2800900114060212022700083V00075V00075V00074V00073V00067V00050V00051V00059V00071V00081V00084V00085V00088V00091V00093V00092V00081V00059V00040V00029V00021V00050V00074V
28009001305902120227000.4V000.5V000.5V000.5V000.4V000.5V000.7V000.9V000.7V000.6V000.5V000.4V000.5V000.5V000.5V000.5V000.5V000.6V000.7V001.3V001.0V001.4V001.2V000.7V
28009001205902120227000.3V000.3V000.3V000.4V000.3V000.4V000.8V001.1V000.6V000.5V000.3V000.4V000.6V001.1V001.2V001.1V001.3V001.6V002.2V004.0V003.0V003.9V003.4V001.7V
28009001315902120227000.3V000.3V000.2V000.3V000.3V000.3V000.5V000.6V000.5V000.4V000.3V000.3V000.3V000.4V000.4V000.4V000.4V000.5V000.6V001.6V001.1V001.9V001.4V000.7V
2800900182890212022700052V00030V00023V00023V00022V00010V00013V00023V00025V00034V00079V00091V00142V00159V00165V00135V00175V00184V00192V00220V00272V00025V00047V00067V
28009001818902120227003.8V003.7V003.0V003.6V003.3V002.5V002.0V002.4V002.7V004.4V004.4V003.7V003.8V003.0V002.5V002.3V002.6V002.2V001.3V001.1V001.1V001.6V004.4V005.2V
28009001838902120227010.7V008.6V008.1V007.6V007.3V006.1V004.9V006.4V008.6V011.5V013.8V015.8V016.4V017.8V018.6V019.1V018.6V017.6V016.2V015.5V013.9V013.5V012.2V011.7V
2800900186890212022700038V00045V00048V00050V00051V00055V00059V00054V00049V00045V00040V00034V00033V00029V00026V00025V00026V00028V00030V00031V00035V00035V00039V00041V
2800900187890212022700938V00938V00938V00938V00938V00938V00938V00939V00939V00939V00939V00939V00938V00937V00936V00936V00936V00936V00936V00936V00937V00937V00937V00937V
2800900188890212022700004V00004V00004V00004V00004V00004V00005V00053V00225V00406V00561V00666V00713V00699V00621V00489V00306V00095V00005V00004V00004V00004V00004V00004V
28009001898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800900114080212022700082V00074V00074V00073V00072V00066V00049V00050V00058V00069V00079V00082V00083V00086V00089V00091V00089V00079V00058V00039V00028V00019V00048V00074V
2816100107080212022700003V00003V00003V00002V00004V00006V00011V00027V00038V00019V00011V00007V00006V00006V00004V00006V00004V00002V00011V00024V00018V00062V00055V00026V
2816100108080212022700033V00036V00033V00039V00047V00055V00056V00060V00060V00042V00033V00029V00025V00028V00024V00031V00034V00034V00058V00069V00070V00080V00067V00052V
2816100110490212022700014V00018V00015V00014V00022V00012V00013V00014V00024V00043V00020V00028V00147V00052V00035V00033V00036V00029V00026V00033V00046V00037V00045V00045V
2816100109490212022700006V00004V00003V00007V00008V00008V00005V00005V00005V00008V00010V00011V00010V00009V00011V00007V00004V00008V00010V00021V00021V00017V00027V00021V
2816100114060212022700027V00026V00028V00021V00014V00013V00011V00007V00013V00024V00030V00034V00038V00039V00045V00044V00046V00045V00016V00008V00008V00003V00003V00005V
2816100182890212022700104V00029V00103V00020V00100V00024V00019V00023V00023V00026V00038V00054V00068V00086V00068V00062V00032V00035V00019V00168V00257V00123V00057V00132V
28161001818902120227000.4V000.5V000.4V000.4V000.5V001.5V001.7V001.4V001.8V002.6V001.2V001.2V000.7V000.5V000.5V001.2V001.3V001.2V000.6V000.4V000.4V000.4V000.4V000.4V
28161001838902120227011.1V010.2V009.4V008.5V007.5V007.4V006.8V006.5V007.9V009.7V012.1V014.6V016.9V018.6V019.6V019.9V020.2V020.2V016.7V015.2V014.3V012.6V010.3V009.5V
